Lat,Long,AccidentCount
12.882047,80.080967,1
12.882126,80.081533,1
12.882164,80.081094,1
12.882225,80.081522,1
12.882261,80.081053,1
12.882326,80.081094,1
12.882328,80.081042,1
12.882361,80.081201,1
12.878937,80.080686,1
12.878922,80.080516,1
12.883844,80.082216,1
12.877504,80.084656,1
12.877093,80.084594,1
12.877136,80.084572,1
12.877151,80.08452,1
12.877193,80.079548,1
12.87723,80.085508,1
12.877238,80.079251,1
12.877258,80.08468,1
12.877336,80.084704,1
12.877348,80.084604,1
12.877425,80.084715,1
12.877452,80.084734,1
12.877462,80.084768,1
12.877492,80.084752,1
12.87753,80.084718,1
12.877071,80.084552,1
12.877554,80.084741,1
12.877598,80.084304,1
12.87762,80.084476,1
12.877628,80.084398,1
12.877635,80.084558,1
12.877676,80.084443,1
12.877689,80.079364,1
12.877691,80.084396,1
12.877718,80.084051,1
12.877729,80.08403,1
12.877738,80.08421,1
12.877757,80.083942,1
12.877758,80.084107,1
12.877077,80.084566,1
12.877057,80.084545,1
12.877779,80.083849,1
12.876529,80.084276,1
12.876186,80.084154,1
12.876196,80.084086,1
12.876218,80.084141,1
12.876241,80.07883,1
12.876245,80.079189,1
12.876288,80.078871,1
12.876292,80.084185,1
12.876302,80.079218,1
12.87635,80.087058,1
12.876372,80.084234,1
12.876411,80.079196,1
12.876436,80.084287,1
12.876477,80.084275,1
12.87654,80.078934,1
12.877035,80.079515,1
12.87655,80.07892,1
12.876637,80.084301,1
12.876768,80.084348,1
12.876794,80.084395,1
12.876795,80.084452,1
12.876864,80.079401,1
12.876866,80.08435,1
12.876872,80.084476,1
12.87691,80.079424,1
12.87692,80.079121,1
12.87699,80.079523,1
12.877015,80.07955,1
12.877026,80.079116,1
12.877772,80.083867,1
12.877804,80.079827,1
12.878912,80.080708,1
12.878779,80.081154,1
12.878412,80.082284,1
12.87842,80.080009,1
12.878424,80.082346,1
12.878434,80.082275,1
12.878515,80.0817,1
12.878524,80.082031,1
12.87855,80.081902,1
12.878578,80.081634,1
12.878592,80.081554,1
12.878663,80.081673,1
12.878691,80.081602,1
12.878712,80.081228,1
12.87873,80.081395,1
12.878791,80.081063,1
12.878378,80.082399,1
12.8788,80.080921,1
12.8788,80.081169,1
12.87884,80.080917,1
12.878847,80.081055,1
12.878848,80.080742,1
12.878867,80.081088,1
12.878868,80.080735,1
12.878875,80.080669,1
12.878879,80.080722,1
12.878891,80.080683,1
12.878899,80.080271,1
12.878909,80.080741,1
12.878911,80.08068,1
12.87841,80.082392,1
12.878378,80.082114,1
12.877807,80.079768,1
12.878155,80.082797,1
12.877834,80.083948,1
12.877846,80.08393,1
12.877891,80.083865,1
12.877901,80.083733,1
12.877912,80.08357,1
12.877916,80.083497,1
12.878059,80.083425,1
12.878064,80.079814,1
12.878074,80.083032,1
12.878076,80.079845,1
12.878108,80.083198,1
12.87812,80.07992,1
12.878154,80.082779,1
12.878156,80.083048,1
12.878363,80.082524,1
12.878166,80.082977,1
12.878177,80.0799,1
12.878223,80.082906,1
12.878227,80.08255,1
12.878249,80.08276,1
12.878252,80.082801,1
12.878264,80.082521,1
12.878279,80.07993,1
12.87828,80.079948,1
12.878298,80.082481,1
12.8783,80.082591,1
12.878329,80.082277,1
12.878334,80.082329,1
12.88378,80.082166,1
12.883856,80.081652,1
12.889681,80.08432,1
12.88774,80.083483,1
12.887493,80.083576,1
12.887527,80.075066,1
12.887542,80.083447,1
12.887557,80.083473,1
12.887563,80.083618,1
12.887564,80.07493,1
12.887564,80.083485,1
12.887603,80.08343,1
12.887635,80.083655,1
12.887646,80.073884,1
12.887673,80.073857,1
12.887698,80.083502,1
12.88772,80.083567,1
12.887753,80.083696,1
12.887418,80.083358,1
12.887802,80.083686,1
12.887815,80.073501,1
12.887834,80.08351,1
12.88785,80.083545,1
12.88794,80.083575,1
12.887948,80.083753,1
12.887965,80.073954,1
12.887984,80.083611,1
12.887997,80.08379,1
12.888014,80.083673,1
12.88803,80.083656,1
12.888047,80.083654,1
12.888069,80.083644,1
12.887445,80.083424,1
12.887403,80.083412,1
12.888086,80.083827,1
12.886937,80.083183,1
12.886668,80.083278,1
12.886682,80.083122,1
12.886683,80.076668,1
12.886721,80.083084,1
12.886751,80.083161,1
12.886797,80.083177,1
12.886802,80.083181,1
12.886805,80.083137,1
12.886808,80.083132,1
12.886812,80.083129,1
12.886834,80.07611,1
12.886862,80.083186,1
12.886925,80.083166,1
12.887024,80.083209,1
12.887336,80.083547,1
12.887029,80.083407,1
12.887045,80.083403,1
12.887047,80.083422,1
12.887049,80.083382,1
12.887068,80.083301,1
12.887087,80.076285,1
12.887098,80.076352,1
12.887129,80.083476,1
12.887155,80.083275,1
12.887177,80.076016,1
12.887255,80.083494,1
12.887268,80.083365,1
12.887272,80.083382,1
12.888071,80.083677,1
12.888159,80.083682,1
12.886615,80.077851,1
12.88932,80.084288,1
12.889059,80.084047,1
12.889068,80.084099,1
12.88912,80.072371,1
12.889135,80.084141,1
12.889161,80.084168,1
12.889176,80.084256,1
12.889185,80.084134,1
12.8892,80.084277,1
12.889208,80.084308,1
12.889284,80.084217,1
12.889286,80.084205,1
12.889291,80.084191,1
12.889301,80.084179,1
12.889355,80.084349,1
12.889052,80.084077,1
12.889364,80.084351,1
12.88938,80.084414,1
12.889412,80.071719,1
12.889427,80.072135,1
12.889438,80.072084,1
12.889443,80.084413,1
12.889468,80.084279,1
12.889506,80.084413,1
12.889527,80.072022,1
12.88955,80.084289,1
12.889601,80.084285,1
12.88961,80.084311,1
12.889664,80.084294,1
12.889054,80.072438,1
12.889013,80.071989,1
12.888165,80.083786,1
12.888529,80.083997,1
12.888175,80.083733,1
12.888186,80.072965,1
12.888342,80.083777,1
12.88835,80.083831,1
12.888369,80.083772,1
12.888385,80.08396,1
12.888411,80.084014,1
12.888434,80.073161,1
12.888463,80.073134,1
12.888479,80.072623,1
12.888496,80.083857,1
12.88851,80.08382,1
12.888512,80.083829,1
12.888563,80.083911,1
12.888986,80.084226,1
12.888622,80.072948,1
12.888669,80.083899,1
12.888678,80.083932,1
12.888708,80.084092,1
12.888772,80.08396,1
12.888774,80.072241,1
12.888818,80.072656,1
12.888844,80.083895,1
12.888848,80.08399,1
12.888856,80.084165,1
12.888877,80.084147,1
12.888906,80.084165,1
12.888983,80.084178,1
12.886644,80.07777,1
12.886609,80.076814,1
12.883893,80.08224,1
12.885048,80.082165,1
12.8848,80.081666,1
12.884822,80.081706,1
12.884829,80.082473,1
12.884886,80.082052,1
12.884903,80.082021,1
12.884911,80.082107,1
12.884931,80.081602,1
12.884937,80.081952,1
12.884937,80.082088,1
12.884941,80.082103,1
12.88498,80.082136,1
12.885011,80.082613,1
12.885025,80.082193,1
12.885058,80.0826,1
12.884767,80.081986,1
12.885064,80.082232,1
12.885134,80.082236,1
12.885139,80.082264,1
12.885179,80.08265,1
12.885239,80.080986,1
12.885239,80.082371,1
12.885248,80.082653,1
12.885268,80.08111,1
12.885288,80.082413,1
12.885319,80.080874,1
12.885319,80.082701,1
12.885346,80.082744,1
12.885355,80.082456,1
12.884783,80.0825,1
12.88475,80.081961,1
12.885369,80.082734,1
12.884308,80.082296,1
12.883928,80.082225,1
12.883964,80.082246,1
12.883973,80.081702,1
12.883988,80.081824,1
12.884057,80.082266,1
12.884174,80.081748,1
12.884185,80.082256,1
12.884208,80.081818,1
12.884213,80.082292,1
12.884224,80.081834,1
12.884231,80.08178,1
12.88428,80.081792,1
12.884294,80.082303,1
12.884311,80.081823,1
12.88474,80.082028,1
12.884343,80.082014,1
12.884378,80.082325,1
12.884403,80.081887,1
12.884437,80.082186,1
12.884444,80.081844,1
12.884465,80.082388,1
12.88448,80.082149,1
12.884488,80.081891,1
12.884511,80.081827,1
12.88454,80.081935,1
12.884544,80.081918,1
12.884567,80.081936,1
12.884622,80.081958,1
12.885361,80.080821,1
12.885417,80.082526,1
12.886598,80.08322,1
12.886238,80.083107,1
12.886006,80.078921,1
12.886036,80.082836,1
12.886054,80.079752,1
12.886057,80.082838,1
12.886086,80.083022,1
12.886116,80.083013,1
12.886117,80.08305,1
12.886129,80.082875,1
12.886142,80.083052,1
12.886148,80.083047,1
12.88616,80.082895,1
12.886177,80.082881,1
12.886187,80.082914,1
12.886267,80.07911,1
12.885938,80.082802,1
12.886312,80.083108,1
12.886314,80.078869,1
12.886329,80.083122,1
12.886351,80.077697,1
12.886363,80.083147,1
12.886378,80.07877,1
12.886383,80.077569,1
12.886405,80.083164,1
12.886417,80.078524,1
12.88645,80.077169,1
12.886458,80.083135,1
12.886458,80.083178,1
12.886539,80.083218,1
12.886002,80.0828,1
12.885929,80.079171,1
12.885437,80.080661,1
12.88568,80.082646,1
12.885447,80.081383,1
12.88546,80.082531,1
12.88547,80.082748,1
12.885471,80.082563,1
12.885475,80.080544,1
12.885509,80.081139,1
12.88553,80.082581,1
12.885604,80.082832,1
12.885616,80.082824,1
12.885623,80.082601,1
12.885644,80.082874,1
12.885661,80.082665,1
12.885672,80.079986,1
12.885682,80.082684,1
12.885913,80.082742,1
12.885699,80.082821,1
12.885741,80.080706,1
12.885752,80.080601,1
12.885771,80.082882,1
12.885774,80.082711,1
12.885789,80.080547,1
12.885807,80.082695,1
12.885823,80.082727,1
12.88583,80.082923,1
12.885859,80.082894,1
12.885863,80.082889,1
12.885884,80.079387,1
12.885888,80.080219,1
12.876157,80.083202,1
12.876152,80.083209,1
12.876138,80.083204,1
12.863579,80.074185,1
12.862945,80.073904,1
12.862948,80.073921,1
12.863065,80.126088,1
12.863099,80.12584,1
12.863126,80.074046,1
12.863151,80.073753,1
12.863191,80.073758,1
12.863287,80.07379,1
12.863313,80.1255,1
12.863316,80.074038,1
12.86335,80.074111,1
12.863372,80.12726,1
12.863412,80.073925,1
12.863585,80.074145,1
12.862834,80.073645,1
12.86362,80.074196,1
12.863664,80.074008,1
12.863905,80.074336,1
12.863944,80.074311,1
12.86404,80.074394,1
12.864065,80.123405,1
12.864068,80.074398,1
12.864252,80.074192,1
12.864328,80.07445,1
12.864411,80.074336,1
12.864494,80.074293,1
12.864543,80.074285,1
12.864632,80.074536,1
12.862942,80.12707,1
12.862768,80.073593,1
12.86474,80.074454,1
12.861365,80.073139,1
12.860486,80.072373,1
12.860504,80.072712,1
12.860584,80.131076,1
12.860597,80.072448,1
12.860663,80.072513,1
12.860717,80.072531,1
12.860764,80.072802,1
12.860845,80.072628,1
12.860907,80.072893,1
12.860991,80.072961,1
12.861009,80.072747,1
12.861252,80.07291,1
12.861336,80.073166,1
12.861522,80.12989,1
12.862735,80.073635,1
12.861713,80.073219,1
12.861769,80.129452,1
12.861892,80.073471,1
12.862051,80.073504,1
12.862053,80.073404,1
12.862174,80.07363,1
12.862242,80.07341,1
12.862276,80.073622,1
12.862283,80.07342,1
12.862354,80.127754,1
12.862361,80.073744,1
12.862611,80.073519,1
12.86268,80.073787,1
12.864719,80.074572,1
12.864764,80.074564,1
12.8604,80.072555,1
12.86711,80.075508,1
12.866449,80.074991,1
12.866532,80.07503,1
12.866534,80.07526,1
12.866537,80.075133,1
12.866565,80.075072,1
12.866663,80.07517,1
12.866683,80.075311,1
12.86669,80.075127,1
12.866759,80.075458,1
12.86691,80.075491,1
12.86697,80.075198,1
12.866991,80.075232,1
12.86711,80.075374,1
12.867145,80.075565,1
12.866396,80.075314,1
12.867262,80.07556,1
12.867264,80.115408,1
12.86727,80.075609,1
12.867597,80.075488,1
12.867679,80.075588,1
12.867732,80.075765,1
12.867752,80.075591,1
12.867796,80.075554,1
12.868358,80.075799,1
12.868399,80.075827,1
12.86843,80.075832,1
12.868435,80.075752,1
12.868476,80.076029,1
12.866446,80.075049,1
12.866329,80.074933,1
12.864778,80.074633,1
12.865595,80.119255,1
12.864855,80.074668,1
12.864857,80.121504,1
12.864879,80.121448,1
12.865028,80.07455,1
12.86504,80.074794,1
12.865049,80.074538,1
12.865131,80.074563,1
12.865363,80.22661,1
12.865375,80.07464,1
12.865408,80.074821,1
12.86543,80.074876,1
12.865479,80.074644,1
12.86554,80.074894,1
12.865648,80.07501,1
12.866327,80.075213,1
12.865671,80.074732,1
12.865746,80.074743,1
12.865763,80.074959,1
12.865793,80.074768,1
12.865839,80.074832,1
12.865982,80.074834,1
12.866003,80.074894,1
12.866048,80.074853,1
12.866124,80.074914,1
12.866201,80.075174,1
12.866214,80.075084,1
12.866228,80.07493,1
12.866269,80.075218,1
12.860419,80.072637,1
12.860382,80.072362,1
12.876131,80.083123,1
12.856007,80.06925,1
12.855184,80.068447,1
12.855349,80.068764,1
12.855411,80.068881,1
12.85543,80.068643,1
12.855471,80.068896,1
12.855486,80.068671,1
12.85557,80.06898,1
12.85562,80.069011,1
12.855678,80.068833,1
12.855764,80.068866,1
12.85581,80.135718,1
12.855821,80.068912,1
12.855921,80.069229,1
12.856111,80.069133,1
12.854984,80.226533,1
12.856131,80.069152,1
12.856131,80.069379,1
12.856195,80.069215,1
12.856283,80.069482,1
12.856291,80.069276,1
12.856315,80.06955,1
12.856324,80.069293,1
12.856401,80.069633,1
12.856441,80.069593,1
12.856468,80.069717,1
12.856496,80.069688,1
12.856501,80.069621,1
12.856614,80.06977,1
12.85509,80.06844,1
12.854953,80.068296,1
12.856638,80.069524,1
12.853995,80.067572,1
12.853495,80.067191,1
12.853509,80.067208,1
12.853619,80.067308,1
12.853626,80.067497,1
12.853706,80.067674,1
12.853728,80.067387,1
12.853779,80.067378,1
12.853797,80.067581,1
12.853861,80.067682,1
12.853877,80.067707,1
12.85391,80.067486,1
12.853955,80.067537,1
12.853962,80.067537,1
12.854002,80.067602,1
12.85494,80.068478,1
12.854186,80.067912,1
12.854206,80.067676,1
12.854226,80.067776,1
12.854327,80.068049,1
12.854365,80.06807,1
12.854382,80.068033,1
12.854437,80.0679,1
12.854597,80.067996,1
12.85463,80.068354,1
12.854744,80.068378,1
12.854888,80.068413,1
12.854899,80.068408,1
12.854905,80.068413,1
12.856616,80.069507,1
12.856679,80.069813,1
12.86034,80.072312,1
12.859799,80.071906,1
12.859186,80.071503,1
12.859196,80.071756,1
12.859229,80.07153,1
12.859279,80.071804,1
12.859338,80.071811,1
12.859403,80.07169,1
12.859417,80.071928,1
12.859442,80.071969,1
12.859579,80.071809,1
12.859688,80.072266,1
12.8597,80.07213,1
12.859743,80.072091,1
12.859743,80.072131,1
12.859816,80.07218,1
12.859059,80.071626,1
12.859884,80.072294,1
12.859964,80.072247,1
12.860005,80.072353,1
12.860018,80.072133,1
12.86002,80.072277,1
12.860139,80.072414,1
12.860163,80.07245,1
12.860185,80.07223,1
12.860189,80.072181,1
12.860283,80.072481,1
12.86029,80.07227,1
12.860304,80.072483,1
12.860338,80.072273,1
12.859125,80.071468,1
12.858855,80.071499,1
12.856755,80.069668,1
12.857425,80.070142,1
12.856816,80.069662,1
12.856854,80.069734,1
12.856991,80.070096,1
12.857105,80.069905,1
12.857126,80.070097,1
12.857203,80.070222,1
12.857227,80.069996,1
12.857232,80.07,1
12.85724,80.07001,1
12.857275,80.070348,1
12.857283,80.0703,1
12.857309,80.070042,1
12.857364,80.134205,1
12.857703,80.070357,1
12.858712,80.071155,1
12.857713,80.070591,1
12.857832,80.070751,1
12.857842,80.070664,1
12.85797,80.070886,1
12.85809,80.070858,1
12.858147,80.070966,1
12.858385,80.071127,1
12.858393,80.226262,1
12.858424,80.133184,1
12.858434,80.070941,1
12.858438,80.070904,1
12.858561,80.071225,1
12.858672,80.071359,1
12.868492,80.075868,1
12.868712,80.076106,1
12.868794,80.076216,1
12.87566,80.078944,1
12.875569,80.083652,1
12.875573,80.084085,1
12.875578,80.082951,1
12.875583,80.082848,1
12.875591,80.082913,1
12.875591,80.08422,1
12.875617,80.08289,1
12.875618,80.084196,1
12.87563,80.082791,1
12.875634,80.084166,1
12.875636,80.0828,1
12.875637,80.082887,1
12.875642,80.082863,1
12.87566,80.082836,1
12.87555,80.078558,1
12.875663,80.07861,1
12.875667,80.084144,1
12.875669,80.083861,1
12.875677,80.083829,1
12.875678,80.08525,1
12.875686,80.083816,1
12.875706,80.082905,1
12.875707,80.083001,1
12.875727,80.078974,1
12.875736,80.078644,1
12.875747,80.083992,1
12.875752,80.083842,1
12.875788,80.078654,1
12.875556,80.084755,1
12.875548,80.084468,1
12.875801,80.083757,1
12.875274,80.084772,1
12.874855,80.083708,1
12.87489,80.078636,1
12.874908,80.078681,1
12.874944,80.078677,1
12.874989,80.084622,1
12.875019,80.084552,1
12.875039,80.08464,1
12.875091,80.08464,1
12.875127,80.083584,1
12.875174,80.084674,1
12.875185,80.084702,1
12.875241,80.08366,1
12.875269,80.084768,1
12.875284,80.08472,1
12.875484,80.084878,1
12.875326,80.08367,1
12.875326,80.083738,1
12.875328,80.0847,1
12.87533,80.07882,1
12.875396,80.084691,1
12.8754,80.084691,1
12.875404,80.078511,1
12.875437,80.08827,1
12.875439,80.084715,1
12.875442,80.084582,1
12.875447,80.084276,1
12.875447,80.084724,1
12.875463,80.084548,1
12.875798,80.083774,1
12.875803,80.083868,1
12.86928,80.076188,1
12.876051,80.079072,1
12.875947,80.079047,1
12.875954,80.083557,1
12.875954,80.084033,1
12.875959,80.07906,1
12.875968,80.083027,1
12.875968,80.083997,1
12.875988,80.083495,1
12.876004,80.083485,1
12.876007,80.083446,1
12.876026,80.084048,1
12.876037,80.079137,1
12.876041,80.08407,1
12.876042,80.083399,1
12.876058,80.078748,1
12.875945,80.083591,1
12.876061,80.083344,1
12.876063,80.083349,1
12.876064,80.083179,1
12.876069,80.083294,1
12.876076,80.084101,1
12.876085,80.083145,1
12.876085,80.083302,1
12.876086,80.079114,1
12.87611,80.084125,1
12.876111,80.083292,1
12.876116,80.083122,1
12.876118,80.083334,1
12.876121,80.083256,1
12.875946,80.08402,1
12.875945,80.079044,1
12.875805,80.083828,1
12.875839,80.083792,1
12.875806,80.083824,1
12.875807,80.083867,1
12.87581,80.083868,1
12.875812,80.08381,1
12.875814,80.083731,1
12.875817,80.083892,1
12.875819,80.083989,1
12.87582,80.083774,1
12.875821,80.083975,1
12.875824,80.083902,1
12.875828,80.083773,1
12.875828,80.083844,1
12.875835,80.082978,1
12.87584,80.08392,1
12.875936,80.083603,1
12.875854,80.08373,1
12.875861,80.08299,1
12.875869,80.083706,1
12.875882,80.083695,1
12.875884,80.083016,1
12.875888,80.083005,1
12.87589,80.083717,1
12.875901,80.08365,1
12.875902,80.08385,1
12.875903,80.079043,1
12.875907,80.083613,1
12.875908,80.083607,1
12.875932,80.083654,1
12.874854,80.078619,1
12.874823,80.078654,1
12.874793,80.078293,1
12.871595,80.077061,1
12.871002,80.07683,1
12.87119,80.076906,1
12.871198,80.077138,1
12.871214,80.10325,1
12.871249,80.077168,1
12.871252,80.077127,1
12.871358,80.07718,1
12.871367,80.076954,1
12.871367,80.076999,1
12.871417,80.077232,1
12.871437,80.101412,1
12.871475,80.077248,1
12.871483,80.077246,1
12.871665,80.077304,1
12.870888,80.105106,1
12.871679,80.077327,1
12.871819,80.099694,1
12.87183,80.077111,1
12.871855,80.07719,1
12.871893,80.07718,1
12.871913,80.098812,1
12.872029,80.077226,1
12.872055,80.077257,1
12.872102,80.097416,1
12.872378,80.095958,1
12.872418,80.077362,1
12.872428,80.077417,1
12.87246,80.077362,1
12.870995,80.076779,1
12.870888,80.104364,1
12.874774,80.084463,1
12.870037,80.076465,1
12.869306,80.07618,1
12.869342,80.076423,1
12.86948,80.076264,1
12.869522,80.076253,1
12.869572,80.109846,1
12.869663,80.076246,1
12.869686,80.076331,1
12.869728,80.076522,1
12.869766,80.076567,1
12.869778,80.22655,1
12.869836,80.076396,1
12.869859,80.076404,1
12.870018,80.076597,1
12.870169,80.076729,1
12.870878,80.076778,1
12.870227,80.076539,1
12.870227,80.076777,1
12.870241,80.076744,1
12.87028,80.076533,1
12.870405,80.076611,1
12.87041,80.07663,1
12.870488,80.076841,1
12.870542,80.076849,1
12.870621,80.076672,1
12.870729,80.076928,1
12.870744,80.105814,1
12.870784,80.076754,1
12.870862,80.076722,1
12.872466,80.077571,1
12.872508,80.0956,1
12.872528,80.077638,1
12.87435,80.078097,1
12.873944,80.078181,1
12.873944,80.084847,1
12.874045,80.091148,1
12.874095,80.078285,1
12.874097,80.08458,1
12.87412,80.078271,1
12.874154,80.078321,1
12.874174,80.08452,1
12.874238,80.090879,1
12.874241,80.078083,1
12.874284,80.07834,1
12.874286,80.08428,1
12.874323,80.07846,1
12.874393,80.078126,1
12.872563,80.077412,1
12.874403,80.084298,1
12.874452,80.078416,1
12.874476,80.07817,1
12.874478,80.084301,1
12.874517,80.084328,1
12.874519,80.084343,1
12.874521,80.084404,1
12.874532,80.078458,1
12.874544,80.084379,1
12.874559,80.078479,1
12.874615,80.084408,1
12.874656,80.084418,1
12.874665,80.07822,1
12.873922,80.078184,1
12.873921,80.084804,1
12.873911,80.078128,1
12.873879,80.077929,1
12.872622,80.09483,1
12.872689,80.07773,1
12.872889,80.226717,1
12.872947,80.077559,1
12.872982,80.077592,1
12.872991,80.077832,1
12.872991,80.094066,1
12.873139,80.093837,1
12.873145,80.077664,1
12.873159,80.077912,1
12.873168,80.077852,1
12.873207,80.077638,1
12.873216,80.077678,1
12.873216,80.093384,1
12.873237,80.077713,1
12.873337,80.077978,1
12.873337,80.093335,1
12.873356,80.077758,1
12.873386,80.092781,1
12.873388,80.077734,1
12.873523,80.077788,1
12.873581,80.078025,1
12.873588,80.077802,1
12.8738,80.085255,1
12.873811,80.091778,1
12.87385,80.085014,1
12.873851,80.077929,1
12.889666,80.084505,1
12.889704,80.084361,1
